ID,X-COORD,Y-COORD,NAME
Loc_2018489093,-5.980955121935257,43.53892569277276,
Loc_01122677051,-6.571091935043241,42.94059950530564,
Loc_353465092,-5.454321986805867,43.2210475828335,
Loc_01246794134,-6.10293100104146,43.15894625361031,
Loc_0534038589,-6.258299466576107,43.09295264220968,
Loc_746264433,-5.600463253414085,43.27307631703913,
Loc_0391487480,-7.144664884371393,43.40772256780109,
Loc_02010180732,-6.827013728787912,43.5478955180863,
Loc_1429479910,-5.568074600396193,43.24644954518247,
Loc_01932023677,-5.631556970375055,43.163294516339235,
Loc_1964178381,-5.709518854800596,43.31543030949011,
Loc_01792933343,-5.939439970423776,43.53339737278211,
Loc_0359290453,-7.108601574492655,43.36127964580971,
Loc_01792933344,-5.906612550111003,43.54834048282064,
Loc_01792933341,-5.8897629,43.5382695,
Loc_01090480024,-5.967593245539889,43.496252729914765,
Loc_01792933339,-5.9458095,43.5592337,
Loc_01792933340,-5.926613082779372,43.54281135534812,
Loc_1461676937,-5.505639461810247,43.35865608214373,
Loc_01792933337,-5.949616195581464,43.5729340229547,
Loc_01044519996,-6.608134422109372,43.27128217214186,
Loc_0299567424,-6.219032059495922,43.2822692340277,
Loc_0409921506,-6.7488534,43.5123868,
Loc_01168637079,-6.1084938,43.4887425,
Loc_0423684507,-4.538972705710832,43.37745304327121,
Loc_02074574786,-6.81723497469969,43.42876178904989,
Loc_039789587,-5.8512945,43.5164607,
Loc_039789588,-5.90561928137389,43.493350823644285,
Loc_1351322855,-5.973069539250316,43.157726282211726,
Loc_01265228160,-6.875805601504326,43.217776669146396,
Loc_1208771746,-5.882190023427036,43.23019350488575,
Loc_1451907245,-4.3326895,40.5914269,
Loc_1451902262,-5.0898009,41.0650915,
Loc_1451899403,-5.155946,40.1767843,
Loc_2059421082,-4.6852642,40.4772186,
Loc_2059419967,-5.0050098,40.7239582,
Loc_2059394142,-5.3755541,40.5784405,
Loc_2059364406,-5.1491645,40.4330716,
Loc_2059333439,-4.9595768,40.7552622,
Loc_2059332516,-4.7738784,41.1188704,
Loc_2059331610,-5.040261,40.8979254,
Loc_2059302903,-5.0955129,40.4493393,
Loc_2059301882,-4.6265418,40.3009688,
Loc_2059273795,-4.5416838,40.5431997,
Loc_2059268127,-5.2295276,40.4987643,
Loc_2059216170,-5.4048173,40.5075769,
Loc_2059214367,-4.7520633,40.6623632,
Loc_2059211461,-4.5782695,40.2649623,
Loc_0581415403,-4.7279265,40.9347693,
Loc_0581417362,-4.968954,40.93079,
Loc_0581442221,-5.1669257,40.1713147,
Loc_0581442246,-5.147372,40.3621183,
Loc_0581475795,-4.8498948,41.0424545,
Loc_0581539402,-5.3269252,40.3500732,
Loc_0581540245,-5.3137071,40.6608876,
Loc_0581570063,-4.8738227,41.0204462,
Loc_0581598892,-4.4642875,40.4609848,
Loc_0581627569,-4.9898669,40.7985973,
Loc_0581650755,-4.946609,41.073615,
Loc_0581653483,-5.0277902,40.7057707,
Loc_0581657608,-5.0760023,40.831528,
Loc_0581681413,-4.9164503,40.9831052,
Loc_0581684394,-4.7996682,40.8996482,
Loc_0582365683,-5.0497387,40.4568217,
Loc_0582458833,-4.9224336,40.3954707,
Loc_0582460011,-4.7918883,40.4057057,
Loc_0582515562,-5.3248019,40.6626219,
Loc_0582521487,-4.8518238,40.4154187,
Loc_0583351568,-4.4597459,40.4546454,
Loc_0583379688,-4.9001265,40.6878242,
Loc_0583445900,-5.5995263,40.3470852,
Loc_0583469003,-5.3619183,40.4736756,
Loc_0583504530,-4.782837,40.6762035,
Loc_0255116395,-5.229983384009776,40.497116972437496,
Loc_01207514278,-4.7647327,40.2791365,
Loc_01841862694,-5.093227976157071,40.73768532047591,
Loc_1676205077,-5.052676313401915,40.653291158757476,
Loc_457389076,-5.499872,40.2771485,
Loc_01777218566,-4.499438435419266,40.4143090833897,
Loc_1611560949,-5.4103042,40.4624519,
Loc_01763705639,-4.937210806640743,40.20410260916356,
Loc_01906256748,-4.5104084,40.8095878,
Loc_691610167,-4.637825646005132,40.30272674768466,
Loc_535296057,-5.213446457588876,40.714404452532214,
Loc_392744948,-4.744754830697212,40.74186413734206,
Loc_723807194,-5.408941839223842,40.41007184335848,
Loc_581506159,-4.85920554026558,41.00746406672623,
Loc_0176959340,-5.614770743158567,40.31427539628198,
Loc_2043635227,-5.467221210762579,40.436397520607684,
Loc_01920019749,-4.77767843852469,40.97864071657979,
Loc_0338444623,-4.816289945738217,41.0465921227097,
Loc_1501206867,-5.348073544275264,40.52041144127352,
Loc_02030373831,-5.136211538827979,40.361976995805264,
Loc_01363828388,-4.9655551,40.5307244,
Loc_01841612620,-5.4069564,40.5089928,
Loc_01731258538,-4.818044474888274,40.45747956364934,
Loc_02016610830,-4.662739501415391,40.751316239548316,
Loc_0397917578,-4.3280638,40.6034509,
Loc_01874059721,-4.564410151045048,40.70282113270619,
Loc_01938453775,-5.1103773,40.6929232,
Loc_1298932729,-4.697846465419875,40.3169292753015,
Loc_0384404651,-5.4411122,40.3167737,
Loc_0476324707,-4.603760441945988,40.23998146767373,
Loc_02108530886,-5.329513387940448,40.464808049237895,
Loc_1266735702,-4.831328964183265,40.87001771412712,
Loc_1630245049,-4.728189455196741,40.93441092429918,
Loc_01938703849,-5.0869095,40.2653652,
Loc_0889714885,-4.580378588538842,40.29348346082149,
Loc_0306247596,-4.7186460401677595,41.065331862568925,
Loc_01271908332,-5.264994599504752,40.53177198457486,
Loc_0255366469,-4.708270187710039,40.412966896162786,
Loc_1234288601,-4.909827448776789,40.978829490417034,
Loc_01064463021,-5.0106595,40.7372333,
Loc_599690111,-5.013300498425473,40.965272352624,
Loc_899055478,-4.541528259846211,40.542830973568165,
Loc_489336029,-5.078869221979106,40.932958409158246,
Loc_01763455565,-4.579327421203583,40.89206679185331,
Loc_853095450,-4.910366598783176,40.7884526978504,
Loc_742741368,-4.581914313831731,40.75139354525529,
Loc_0986305966,-5.0607133306797625,40.36983915230373,
Loc_1519640893,-4.413284598453611,40.59282240546623,
Loc_774938395,-5.1213604,40.6048718,
Loc_080368259,-5.179583,40.5769,
Loc_02127214986,-5.2411146,40.1525837,
Loc_1331129756,-4.7784940899204456,40.54890678092623,
Loc_01018753067,-5.00139818768071,41.09174754029731,
Loc_489586103,-4.8953342,40.362385,
Loc_01887822722,-4.932133,40.4002211,
Loc_098802285,-5.153474043612022,40.427338911004945,
Loc_632387286,-4.8773688,40.7593798,
Loc_0398167652,-4.968707292295625,40.93102864532059,
Loc_1376839710,-4.6549563835828325,41.00680392628501,
Loc_411178974,-5.0408383,40.8042022,
Loc_0462561706,-5.0504334589300335,40.45706065034529,
Loc_01997926730,-5.328311568945258,40.354265336718996,
Loc_1579113848,-4.601981937344114,40.94555399827318,
Loc_1344892757,-4.7634486,40.4614966,
Loc_01129357223,-5.0886354,40.8015472,
Loc_745791604,-4.709020733525907,40.633831462542474,
Loc_0287813570,-4.764647958210452,40.64648132991977,
Loc_01285421259,-4.8697840225339455,40.414581671987335,
Loc_745791608,-4.6234596,40.6024774,
Loc_745791605,-4.678817064922405,40.60271622442715,
Loc_424941975,-4.463949759773184,40.45283011843963,
Loc_1644008050,-4.914777898360376,40.664717044677566,
Loc_666334831,-5.253692612839601,40.36084503206608,
Loc_0476074633,-5.1656538,40.1737043,
Loc_02140727913,-4.785009751355539,41.11720352480384,
Loc_1411287403,-4.8207396098650666,40.379528582159985,
Loc_428901284,-8.3446854,43.3492247,
Loc_0129372098,-8.6513867,42.8597557,
Loc_0129453728,-9.0446272,43.1290606,
Loc_0129490299,-8.8859243,42.767969,
Loc_284606982,-9.0049684,43.218735,
Loc_284555985,-9.0319493,42.9653874,
Loc_284525480,-8.8164923,43.0355782,
Loc_284435860,-8.9460453,43.1562584,
Loc_283692270,-9.1208367,43.0169562,
Loc_283688241,-8.5556683,43.0110386,
Loc_282824363,-7.9347317,43.6407375,
Loc_282821511,-8.6866973,43.2073212,
Loc_282819582,-7.9068734,43.6690337,
Loc_282819435,-7.9971283,43.5629042,
Loc_282798379,-8.0220209,43.0421908,
Loc_282791657,-8.4911286,42.8679925,
Loc_282767756,-7.944093,43.5336803,
Loc_282732970,-8.8069613,43.033757,
Loc_282670509,-8.4282549,43.0692853,
Loc_282646575,-8.1425957,43.6077505,
Loc_282611109,-8.7464608,42.9971701,
Loc_281836330,-8.3176618,43.2087227,
Loc_281720171,-8.9145386,43.2274368,
Loc_281695151,-8.2532226,43.4564728,
Loc_281657766,-8.6862482,43.1593903,
Loc_280823677,-8.3307736,43.3936748,
Loc_280055720,-9.193722,42.962557,
Loc_280052805,-8.7399906,42.794781,
Loc_279906914,-8.150548,43.339416,
Loc_279811560,-9.1850102,42.9864917,
Loc_279038855,-9.0160538,43.0285657,
Loc_279009097,-8.5818295,42.8733013,
Loc_279008104,-8.8824643,43.2748186,
Loc_278919719,-7.8522987,43.4437066,
Loc_278892068,-9.0319724,43.1100123,
Loc_278148072,-7.79593,43.587393,
Loc_277963623,-8.1055724,43.0155501,
Loc_277280256,-8.3615354,42.8663178,
Loc_277223590,-9.0793539,43.0631569,
Loc_277040972,-8.448523,42.8366642,
Loc_235836970,-9.1982451,43.0860194,
Loc_234759594,-8.9531472,43.150758,
Loc_233121954,-8.3457108,43.3420829,
Loc_232883752,-8.3515531,43.1691008,
Loc_230113059,-8.1568711,43.5164121,
Loc_01660993058,-8.4130369,42.8139489,
Loc_074496833,-7.7388006,43.6412067,
Loc_1557959420,-8.2575536,43.103399,
Loc_493139354,-8.146106312893558,43.55347876828138,
Loc_0866977386,-8.316008688253914,43.3421484899036,
Loc_799243847,-8.023414635417662,43.04034974661905,
Loc_656692738,-8.308576595356643,42.8656568210741,
Loc_858966876,-8.9145386,43.2274368,
Loc_493139351,-8.1904524,43.5260996,
Loc_493139353,-8.16742583394543,43.53152494410474,
Loc_493139352,-8.184098887974002,43.55829743153789,
Loc_0851646432,-8.03639719362743,43.13911210430504,
Loc_0473950378,-8.5861529,42.8991102,
Loc_1700510529,-8.865875922787906,42.78578018190158,
Loc_688889765,-8.914697603161189,43.09922135298609,
Loc_1603919448,-8.012982265216316,43.43918899085932,
Loc_1746470557,-8.678733787260747,42.86782507913454,
Loc_01628796031,-9.088617214657331,42.82322572617284,
Loc_1654550501,-9.003271213924835,42.72441785331078,
Loc_0579946027,-8.248028792423385,43.481353824618076,
Loc_0579946028,-8.239771495855425,43.48911391626061,
Loc_834481425,-8.3400701,43.2749338,
Loc_1479802365,-8.912888690403406,43.2492501272689,
Loc_01959858277,-8.407335071284045,43.07709165151705,
Loc_834481427,-8.3444392,43.2922957,
Loc_834481426,-8.339968285198031,43.31572210120307,
Loc_0579946032,-8.269672574246929,43.51411288950597,
Loc_01027283750,-8.334668073056909,43.28784967602633,
Loc_0579946033,-8.21297658184378,43.486944688698706,
Loc_01027283749,-8.422417640766302,43.28106016013239,
Loc_154423055,-8.7504983,43.139307,
Loc_1590156447,-8.163601277558616,43.49776968251524,
Loc_154423056,-8.690635611728029,43.21386040887168,
Loc_0943566488,-8.119899642931175,43.07366876294682,
Loc_01706953086,-8.5839735,43.2543357,
Loc_3660222,-9.188422806261991,42.95624187059743,
Loc_1636116475,-8.20267,43.17426,
Loc_1525762393,-8.060528893754654,43.28280836976352,
Loc_02005818305,-8.66458810972217,43.02384472855835,
Loc_028536805,-8.164361226095306,43.41832715542796,
Loc_1668313502,-9.113173395444646,43.007285790363895,
Loc_1511999392,-8.07047302967964,43.532209268752176,
Loc_702652766,-8.741228,42.904615,
Loc_01977538700,-8.389005718838108,43.369234315419654,
Loc_0579946026,-8.214761572698501,43.49840777218586,
Loc_0230810943,-8.514159779336989,43.02837444738245,
Loc_01977538707,-8.388962936902919,43.33765036443757,
Loc_01977538706,-8.432410929595592,43.33228823773313,
Loc_01977538705,-8.409831182080826,43.38246318401218,
Loc_1622353474,-8.1894398,43.220839,
Loc_845203875,-8.254555625800112,43.46059373380956,
Loc_1778667584,-8.35558667878299,43.229842509538145,
Loc_01118314624,-8.138626854564736,43.58872437953737,
Loc_0473950383,-8.5612623,42.842767,
Loc_0217047942,-7.9987061636441465,43.545280874541405,
Loc_0473950380,-8.594897044880504,42.84301455579426,
Loc_0473950379,-8.618906196494034,42.86339475544308,
Loc_813006848,-8.8110761,43.3228972,
Loc_0929803487,-9.0578988,42.774927,
Loc_01863267196,-7.973851901496158,42.9662142384258,
Loc_969320958,-8.288724133036755,43.227867163254295,
Loc_780809821,-8.161434517313618,43.473089049417716,
Loc_01693190085,-8.2442051,43.4275584,
Loc_1762738239,-8.592378885013147,42.80811603825804,
Loc_748612794,-8.165495443490126,43.24961704559904,
Loc_190630197,-8.596355819240612,42.83073738532534,
Loc_0916040486,-9.1807287,43.1341222,
Loc_01150511651,-8.0597378,42.8576129,
Loc_1576393446,-9.032357381245413,43.10971668073941,
Loc_114014304,-8.1286581,43.0003715,
Loc_01807559816,-8.441208154856051,42.93349857612511,
Loc_1460229076,-8.342077249347913,43.36064428485481,
Loc_0883843459,-8.467713420817962,43.195738064955016,
Loc_088259834,-7.9406611680153825,43.52653865500361,
Loc_1401645310,-8.481677378440208,42.77568919458111,
Loc_01007960542,-8.691448281519772,42.76174429920207,
Loc_0138890887,-9.19185855175851,42.9447002381926,
Loc_767046820,-8.8166845,42.6505208,
Loc_190630199,-8.646352449071284,42.85540073073714,
Loc_0897606460,-7.852177516628417,43.68301688611964,
Loc_0921288101,-8.972140641322392,42.575143045671936,
Loc_0994197541,-9.2630613,42.9102577,
Loc_01831070169,-8.129142549867558,43.35400594440423,
Loc_734849793,-8.17213763468174,43.28605677223189,
Loc_624495711,-8.820985933953969,43.03681009528397,
Loc_01849504195,-8.015053264745088,42.91384913429127,
Loc_01771347140,-7.997351821668865,43.62159590054357,
Loc_1544196419,-8.55051566559094,43.08997988910282,
Loc_01927661250,-8.93911576791103,42.60222254537432,
Loc_01739150113,-8.702531700311475,42.71551748941881,
Loc_56541941,-7.8727792,43.7395827,
Loc_060733832,-8.75396635439416,42.96204859434851,
Loc_042299806,-9.2133794,43.1007478,
Loc_1318026291,-8.51916345929027,43.30381786253442,
Loc_1460229081,-8.411848918538334,43.359460358207066,
Loc_0948237513,-8.231122571716856,43.313659821024515,
Loc_1460229079,-8.34739404722353,43.38389704555703,
Loc_1460229084,-8.436102673467147,43.356791496642245,
Loc_01026394568,-8.736731795381774,43.18737815703235,
Loc_1732707556,-8.05956637666631,43.34245331047057,
Loc_010102779,-8.43504451046379,42.99374303966741,
Loc_826769849,-8.163845386472998,42.92680442993622,
Loc_01785110141,-8.908593176167326,42.84205723063734,
Loc_0962000514,-8.9721586,42.9403102,
Loc_0866977387,-8.300208482970683,43.299456534948774,
Loc_259253977,-5.857297,38.9624211,
Loc_0552882643,-6.6118265,38.8642217,
Loc_0552888438,-6.9264997,38.9636936,
Loc_0552888568,-5.2289448,39.0215089,
Loc_0552916403,-6.2186939,38.8236053,
Loc_0552917116,-6.3995533,38.6833395,
Loc_0552918079,-6.4523008,38.5265455,
Loc_0552942222,-5.8418937,38.5771901,
Loc_0552944118,-6.4724755,38.2686058,
Loc_0552949823,-6.5332732,38.1197064,
Loc_0552974872,-6.0740818,38.5555147,
Loc_0553005708,-5.0425958,38.9727925,
Loc_0553010451,-5.8252767,38.2131678,
Loc_0553091091,-6.9993804,39.2161101,
Loc_41432609,-6.50456,38.09397,
Loc_41431835,-7.0149629,38.5207726,
Loc_41430721,-5.593207,38.694085,
Loc_41402819,-6.643089,39.158826,
Loc_41372970,-5.8032751,39.0334142,
Loc_41370204,-6.1318528,38.1258192,
Loc_41340508,-5.730957,38.894257,
Loc_41279745,-6.99722,39.200631,
Loc_41255908,-5.9439003,38.1890924,
Loc_41251139,-6.6059858,38.4115309,
Loc_41225033,-6.821375,39.129063,
Loc_41222216,-6.5102099,38.6182478,
Loc_41222121,-6.2360296,38.5479786,
Loc_41221191,-7.0963897,38.6783243,
Loc_41219173,-6.0506124,38.8733993,
Loc_41189417,-5.101739,38.971968,
Loc_41157734,-6.5664982,38.5188011,
Loc_40510949,-6.2279326,38.8140123,
Loc_40509277,-5.8168369,38.5409271,
Loc_40481371,-6.4376934,39.1507298,
Loc_40479452,-6.6802862,38.4858842,
Loc_40421541,-5.2535827,38.9928632,
Loc_40420710,-5.323353,39.101515,
Loc_40417022,-6.7947729,38.6142787,
Loc_40391938,-6.4303991,38.3326634,
Loc_40362024,-6.499446,38.6115013,
Loc_40362022,-6.1525799,38.1111801,
Loc_40324546,-5.244972,38.972334,
Loc_40271633,-6.6059402,38.9092226,
Loc_40266045,-6.5491256,38.5132207,
Loc_40243020,-5.7371478,38.6461258,
Loc_40241959,-6.9020596,38.3099483,
Loc_40238180,-5.5437523,39.0036766,
Loc_39579862,-5.8920803,38.4773819,
Loc_39554910,-6.6429017,38.9543618,
Loc_39496163,-6.7082447,39.1080524,
Loc_39493377,-5.0526651,38.9807387,
Loc_39489498,-5.4503987,38.591612,
Loc_39466312,-6.9803136,38.676707,
Loc_39403070,-5.9633222,38.3229207,
Loc_39400158,-6.0307406,38.2284277,
Loc_39374056,-6.9734109,38.4415866,
Loc_39373156,-7.0520409,38.4989316,
Loc_39370242,-6.5525868,38.3054849,
Loc_39341665,-6.9305454,38.9295109,
Loc_39315718,-6.4392688,38.6915417,
Loc_38626461,-5.799728,38.969658,
Loc_38597599,-5.2290232,38.7175219,
Loc_38483487,-5.5831456,38.9244788,
Loc_38453478,-6.4160025,38.708742,
Loc_38395877,-6.9568065,38.2741135,
Loc_37679102,-6.8269863,39.0325573,
Loc_37674110,-6.1998487,38.8643265,
Loc_970681828,-6.0706045,38.9134404,
Loc_01738039317,-5.838043847629741,38.36766432426106,
Loc_225729256,-5.99433937658304,38.18933196123631,
Loc_1113232937,-6.378237854178891,38.78950193380003,
Loc_073386037,-5.4424493,38.5881673,
Loc_01517081079,-5.818486584393702,38.2136324195302,
Loc_0616064471,-6.4550512,38.8498195,
Loc_0551420343,-6.3824103,38.4520741,
Loc_01549528180,-7.279408520051178,38.51152583649123,
Loc_01549278106,-6.166612227761614,38.35324395203407,
Loc_1067272909,-6.216888483722097,38.818102210884675,
Loc_0597380371,-6.200104331613871,38.86379502058406,
Loc_0629577398,-6.980173585369752,38.67667619692948,
Loc_703763562,-6.6232181,38.5200733,
Loc_2032933645,-7.119825,38.2435864,
Loc_0836772635,-6.438934665867169,39.14929776701558,
Loc_906037700,-5.617765909153906,38.86330832005969,
Loc_1159192965,-6.100043124004291,38.66446349533614,
Loc_0519223316,-4.9479729,38.9913039,
Loc_1903895463,-5.6792107,38.2599995,
Loc_01360766969,-5.25904,38.989448,
Loc_1890132462,-4.933343630908599,39.133037065210296,
Loc_1733818352,-6.920133979892955,38.280372774994795,
Loc_1048838883,-6.6853939,38.4926112,
Loc_860077672,-5.04919,38.881405,
Loc_1002628781,-6.3089702,38.2504359,
Loc_01406726997,-6.79764500932448,38.61943510973312,
Loc_128888101,-6.851857022496711,38.515178253675394,
Loc_0786141582,-5.4686790882690435,39.09056716345291,
Loc_01438924024,-7.136738790566385,39.3613457185596,
Loc_01347202323,-6.354998084299177,38.425434123287175,
Loc_984194755,-7.0690622,38.5150035,
Loc_01347202322,-6.425209750533429,38.44262617553815,
Loc_892524773,-6.955989437574977,38.33045631955273,
Loc_1779778380,-5.7386374139492675,38.643962371906944,
Loc_2014249545,-5.574584240348047,39.078383751275936,
Loc_1016641856,-5.675508444794875,38.739345439860145,
Loc_0762636498,-6.963989426379183,38.80983462766698,
Loc_1081035910,-5.0492165,38.9756149,
Loc_0762636499,-6.977245286211818,38.869944850682444,
Loc_1825738408,-5.089665166185767,39.285002546738774,
Loc_1740354130,-6.6231319155444845,38.929886370443064,
